"","Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"3422","FDS09","OUT018",607.269497202224
"3423","FDZ02","OUT046",1643.68310800199
"3424","FDD35","OUT018",1711.21600864821
"3425","NCY42","OUT017",2394.57446068694
"3426","FDB05","OUT045",3876.61284661577
"3427","FDF20","OUT035",3187.96482351087
"3428","NCO41","OUT018",1303.31793243275
"3429","FDC40","OUT027",2747.33297415327
"3430","FDV58","OUT045",3114.07386195918
"3431","FDZ57","OUT045",2131.36292929703
"3432","DRM35","OUT046",2871.22812077601
"3433","DRN36","OUT018",1230.45955404653
"3434","FDQ13","OUT046",1440.90443524831
"3435","DRO35","OUT010",-27.6000711562355
"3436","NCD43","OUT035",1686.94555152081
"3437","FDA51","OUT018",1514.19110106599
"3438","NCX17","OUT027",5103.26553950322
"3439","NCZ17","OUT049",732.490901586336
"3440","FDR11","OUT027",4005.22318740638
"3441","FDW34","OUT049",3921.30657192513
"3442","FDN50","OUT017",1703.39951395883
"3443","FDS09","OUT046",884.264120232688
"3444","FDS48","OUT018",2150.12675495206
"3445","FDL44","OUT049",2729.87045423285
"3446","DRF48","OUT018",2677.85024437868
"3447","FDA14","OUT018",2042.08953557318
"3448","NCD30","OUT049",1621.9812449152
"3449","FDI16","OUT017",968.872268346487
"3450","NCG06","OUT035",4107.19820975712
"3451","DRZ24","OUT035",1943.65258171735
"3452","NCS17","OUT045",1521.7063992283
"3453","FDB37","OUT045",3891.86224639609
"3454","FDE10","OUT035",2146.03539999687
"3455","FDC57","OUT045",3135.27362796826
"3456","FDM12","OUT018",2748.95942166343
"3457","FDE24","OUT049",2315.01963614446
"3458","FDW22","OUT045",3524.99945216969
"3459","DRD01","OUT027",2354.04839643144
"3460","NCZ18","OUT027",5363.43508065414
"3461","FDN49","OUT045",735.596205580601
"3462","FDR22","OUT035",1921.03843257372
"3463","FDV08","OUT019",-1138.02848769351
"3464","FDY39","OUT046",3011.014780713
"3465","FDV36","OUT049",2116.90925330303
"3466","FDO60","OUT045",792.621703397526
"3467","FDU04","OUT027",3407.58959600513
"3468","FDR20","OUT027",2324.18554696648
"3469","FDW19","OUT019",-44.9030886030068
"3470","FDU40","OUT049",3150.53613240197
"3471","FDK15","OUT045",1561.17347942664
"3472","DRF15","OUT035",2445.52002743938
"3473","FDQ25","OUT017",2958.53620930313
"3474","FDI48","OUT019",-983.677884830546
"3475","FDS49","OUT046",1299.7455634802
"3476","FDV22","OUT046",2595.30125063568
"3477","NCV42","OUT046",1754.20207525896
"3478","FDX26","OUT046",2903.29733422312
"3479","FDI33","OUT018",1186.46976492484
"3480","FDZ14","OUT049",2030.60144046492
"3481","FDG10","OUT013",1012.21012645723
"3482","FDM38","OUT018",624.523740690684
"3483","FDG26","OUT027",5531.96490437769
"3484","FDH46","OUT035",1725.28361154516
"3485","FDN13","OUT018",1309.64905136418
"3486","FDU57","OUT035",2453.8609057501
"3487","NCI06","OUT046",2844.65547865825
"3488","FDM38","OUT045",945.406954212718
"3489","NCG42","OUT010",126.304337678521
"3490","FDL39","OUT045",2866.58777175637
"3491","FDT31","OUT019",1191.30104148054
"3492","FDV59","OUT013",3475.50219282749
"3493","FDB49","OUT035",1725.76907065302
"3494","FDD58","OUT049",1705.9204020114
"3495","DRN59","OUT046",788.38656622302
"3496","FDX48","OUT049",2583.61914376747
"3497","FDQ11","OUT049",4154.63743681772
"3498","FDY12","OUT049",963.230800190931
"3499","FDQ11","OUT045",4108.3454163998
"3500","DRI11","OUT017",2002.07476372586
"3501","FDY32","OUT027",4046.50794547058
"3502","FDS51","OUT045",1027.2829369758
"3503","FDR19","OUT010",396.481922849753
"3504","DRB13","OUT018",2773.47290236826
"3505","FDS21","OUT035",1130.33452587168
"3506","FDQ40","OUT045",2838.40204650612
"3507","NCE55","OUT013",2753.6655706669
"3508","FDX43","OUT027",4097.06353237537
"3509","FDS12","OUT049",2046.45822511565
"3510","DRK01","OUT027",2954.29509313221
"3511","FDN25","OUT017",1096.29591915653
"3512","FDB60","OUT046",3132.84091972158
"3513","FDQ13","OUT017",1536.53948307601
"3514","DRK13","OUT045",3074.74469171926
"3515","DRF25","OUT018",316.038467567402
"3516","NCD42","OUT019",-1214.19099352171
"3517","FDW25","OUT045",1414.22972289999
"3518","NCV29","OUT027",4306.53072062622
"3519","NCK42","OUT035",3421.16544085426
"3520","DRJ13","OUT027",3949.55643499444
"3521","DRD15","OUT017",3766.3437145281
"3522","FDM27","OUT045",2492.05534234447
"3523","FDZ50","OUT018",2649.66838229796
"3524","FDC04","OUT046",3826.85071559669
"3525","FDF50","OUT049",3212.19362800776
"3526","FDP15","OUT045",4075.55202473483
"3527","FDK46","OUT035",4129.94154687075
"3528","FDZ56","OUT018",2459.39864857179
"3529","FDY60","OUT049",2411.46040003592
"3530","FDB10","OUT035",3778.97416683477
"3531","FDR57","OUT045",2539.29423538969
"3532","FDU58","OUT049",3093.6504147237
"3533","FDH02","OUT046",1548.63890318538
"3534","FDP48","OUT013",2970.52224636103
"3535","FDI46","OUT035",4010.84277689174
"3536","FDW56","OUT013",3113.33387243382
"3537","NCM19","OUT010",-131.543270816437
"3538","FDS50","OUT027",4918.11073929001
"3539","FDK24","OUT013",758.317846022277
"3540","FDO36","OUT017",2994.28361380765
"3541","FDK45","OUT027",3495.14154309263
"3542","NCL05","OUT045",742.944328566138
"3543","FDL32","OUT018",1590.2601619709
"3544","FDA28","OUT049",2123.14068988573
"3545","FDY36","OUT018",966.918650747192
"3546","FDP32","OUT018",1777.86053733799
"3547","FDL50","OUT046",2077.92138498388
"3548","DRC24","OUT049",2496.5612925625
"3549","NCS18","OUT017",1825.88843784863
"3550","FDD16","OUT017",1345.79931033251
"3551","NCV18","OUT013",1343.48494682297
"3552","FDX07","OUT046",3038.33215005631
"3553","NCZ05","OUT027",3118.8166689782
"3554","NCI31","OUT013",627.559108452936
"3555","FDK14","OUT049",1470.31241853298
"3556","NCR06","OUT045",725.361007200314
"3557","NCF54","OUT049",2805.65006816314
"3558","DRG23","OUT010",479.191909598014
"3559","FDD53","OUT046",741.283964625548
"3560","NCM31","OUT027",3653.56107695874
"3561","FDT16","OUT017",4264.00862029532
"3562","FDR40","OUT035",1373.52273076384
"3563","DRG25","OUT017",3050.8409378123
"3564","FDT10","OUT035",1082.9060935094
"3565","FDY32","OUT013",2629.57165805665
"3566","FDN50","OUT035",1645.35148088557
"3567","FDZ35","OUT019",-146.719204656654
"3568","NCP54","OUT045",1945.03238268584
"3569","NCD07","OUT035",1810.81631847871
"3570","FDS02","OUT018",2840.42862810567
"3571","DRN59","OUT018",534.77710933395
"3572","DRB24","OUT013",2496.88405196923
"3573","FDP37","OUT027",3452.85254142923
"3574","DRB01","OUT018",2706.48670253896
"3575","FDR47","OUT046",3127.61166264117
"3576","NCM31","OUT010",307.748112038964
"3577","NCF06","OUT027",5514.37350730096
"3578","NCV17","OUT027",3542.27447662425
"3579","FDS10","OUT049",2926.95989193055
"3580","FDN52","OUT035",1445.48060588065
"3581","FDZ48","OUT013",1846.34990286674
"3582","FDJ48","OUT049",4013.3602432012
"3583","DRB13","OUT027",4474.81483873391
"3584","FDV59","OUT017",3575.40743736202
"3585","FDL32","OUT035",1884.53995590415
"3586","FDZ12","OUT035",2299.82318520327
"3587","NCR06","OUT027",2137.34712102831
"3588","FDP51","OUT017",2065.20067576181
"3589","FDY22","OUT013",2293.64614544597
"3590","FDZ38","OUT049",2784.90299300751
"3591","NCO54","OUT035",940.877643735131
"3592","FDR23","OUT035",2831.19017964101
"3593","FDM38","OUT049",1041.52680494899
"3594","FDS25","OUT013",1865.64542393835
"3595","FDZ22","OUT013",1384.2368623893
"3596","FDZ20","OUT019",2167.08212879654
"3597","FDD45","OUT010",-386.940442722895
"3598","FDN03","OUT049",4071.86319054546
"3599","NCW30","OUT046",4085.36062375725
"3600","FDY24","OUT027",2384.96574392025
"3601","FDJ26","OUT019",1502.59289445001
"3602","FDM15","OUT049",2549.51959964019
"3603","NCW54","OUT027",2351.04685481035
"3604","FDA23","OUT045",1631.65230977769
"3605","FDA39","OUT019",-1227.84271501061
"3606","FDZ12","OUT017",2410.71263124828
"3607","NCB42","OUT046",1896.00565388368
"3608","FDL16","OUT046",731.729903958123
"3609","FDO24","OUT019",657.807220264958
"3610","NCP42","OUT046",3067.29003771116
"3611","FDR19","OUT018",2101.11463032616
"3612","DRL01","OUT045",3710.04680546331
"3613","FDV37","OUT046",3239.13763303971
"3614","FDI41","OUT010",458.366788640882
"3615","FDF58","OUT049",1125.02671853352
"3616","NCF43","OUT018",1953.80400784241
"3617","FDN02","OUT049",3368.79970737827
"3618","NCP41","OUT035",1792.46943896491
"3619","NCY17","OUT027",2163.21436990655
"3620","FDL58","OUT027",5659.87433561507
"3621","NCA30","OUT027",4368.206292938
"3622","FDE46","OUT018",2140.16956463408
"3623","FDY38","OUT035",3682.54635245911
"3624","NCH29","OUT027",3003.27097421534
"3625","FDO20","OUT045",4044.69729871201
"3626","FDP44","OUT018",1450.70904318536
"3627","FDM02","OUT027",2961.41862691699
"3628","FDJ14","OUT027",2827.23189569744
"3629","FDH04","OUT010",-414.253222803911
"3630","DRK23","OUT046",4015.33661725762
"3631","NCW05","OUT046",1698.45154095948
"3632","FDF12","OUT049",2413.58651066766
"3633","FDL51","OUT019",1474.21300872
"3634","FDN03","OUT018",3725.01051271053
"3635","DRJ37","OUT049",2456.58682953935
"3636","FDM12","OUT019",1124.39476621349
"3637","FDA16","OUT045",3508.15174528136
"3638","NCB07","OUT017",3189.81571225452
"3639","NCI17","OUT019",-413.808058251792
"3640","FDR51","OUT046",2396.02098495686
"3641","FDJ55","OUT045",3624.61407263835
"3642","NCZ17","OUT013",667.546079313295
"3643","FDU25","OUT013",1053.73237129084
"3644","NCG18","OUT045",1658.58397056876
"3645","DRM11","OUT017",4221.91452574927
"3646","FDH16","OUT035",1507.61481204252
"3647","FDZ04","OUT018",722.257758744085
"3648","NCX53","OUT035",2313.83119662112
"3649","FDX38","OUT027",2250.34830681613
"3650","FDX09","OUT046",2824.51457368537
"3651","NCW05","OUT018",1413.55018549734
"3652","NCS41","OUT017",3038.58673379211
"3653","FDI26","OUT046",2885.46932640414
"3654","NCZ41","OUT027",3458.57742831436
"3655","NCK06","OUT046",1971.66254784469
"3656","FDX23","OUT027",3024.80762748613
"3657","NCA42","OUT046",2506.87694582365
"3658","FDC20","OUT049",1025.89122561177
"3659","DRC49","OUT018",1991.61660382557
"3660","FDX01","OUT013",1948.82787507836
"3661","FDC08","OUT045",3652.94844837957
"3662","FDC02","OUT017",4243.88360381089
"3663","FDK10","OUT045",2887.25725468982
"3664","DRC24","OUT013",2461.14033310895
"3665","FDW16","OUT019",-379.598850755136
"3666","NCU06","OUT018",3305.22687075872
"3667","DRA59","OUT045",2915.61219380808
"3668","FDR24","OUT019",-397.719968171868
"3669","DRL35","OUT018",455.218553840404
"3670","FDA49","OUT013",1462.19755873664
"3671","NCC55","OUT046",609.472012366448
"3672","DRD24","OUT019",377.702784537951
"3673","NCE55","OUT049",2818.55651870036
"3674","FDT33","OUT045",2708.8787320527
"3675","NCT53","OUT013",2629.04309674854
"3676","FDS26","OUT046",4084.52444070299
"3677","FDL22","OUT018",1208.51143830683
"3678","FDP44","OUT017",1877.65496858494
"3679","FDC52","OUT018",2135.83608469217
"3680","FDI53","OUT010",607.057974936501
"3681","FDZ23","OUT046",3038.47815667818
"3682","NCT18","OUT013",2890.15331325371
"3683","FDR13","OUT046",1982.35898864285
"3684","FDB09","OUT010",121.167100841878
"3685","FDZ60","OUT013",1758.36278235236
"3686","FDB11","OUT046",3623.16112587448
"3687","FDC10","OUT018",1671.83376647868
"3688","FDW56","OUT035",3147.35118525428
"3689","FDK14","OUT027",2834.47851935936
"3690","DRE27","OUT027",2932.82067041025
"3691","FDA38","OUT017",3906.8994736348
"3692","FDT11","OUT045",3070.90423585445
"3693","FDP15","OUT035",4098.70580475047
"3694","FDV27","OUT035",1517.6367476945
"3695","FDS36","OUT027",3252.40866662001
"3696","FDY40","OUT027",2260.95057113921
"3697","NCF19","OUT049",892.9788767634
"3698","FDF53","OUT045",2917.8464195704
"3699","FDS14","OUT027",3908.59649949288
"3700","FDE56","OUT046",1105.36449222836
"3701","FDZ19","OUT035",2885.27266730398
"3702","FDZ46","OUT013",1813.21028043793
"3703","FDR16","OUT046",3386.13933885141
"3704","FDG29","OUT018",414.489777997073
"3705","NCE30","OUT017",3467.86435499079
"3706","FDZ40","OUT046",885.559454009486
"3707","FDG58","OUT018",2221.67891561104
"3708","DRH03","OUT013",1536.32054275318
"3709","FDZ47","OUT045",1645.75402149218
"3710","FDV04","OUT018",2207.21517221683
"3711","FDZ10","OUT018",1746.48069433093
"3712","FDG46","OUT017",1978.14400734572
"3713","NCF07","OUT045",1591.82426353476
"3714","FDY44","OUT035",3225.40973955657
"3715","FDB21","OUT013",3847.22173614643
"3716","FDS20","OUT035",2976.70221611492
"3717","FDS49","OUT049",1397.70430538391
"3718","FDX55","OUT027",4959.69201048515
"3719","NCQ02","OUT018",2673.46951054901
"3720","FDR25","OUT013",4241.63731277018
"3721","DRG39","OUT045",871.135046370165
"3722","FDB46","OUT046",3419.16232895815
"3723","NCC30","OUT018",2549.34163321623
"3724","FDE58","OUT035",1966.08099546001
"3725","FDC05","OUT019",1225.29295141
"3726","FDY15","OUT046",2485.16354929957
"3727","FDG14","OUT046",2486.79859467817
"3728","FDL08","OUT049",3955.07596826702
"3729","FDQ47","OUT013",609.160245226157
"3730","FDN12","OUT035",1813.15423101981
"3731","FDW10","OUT013",2848.75801617948
"3732","FDD02","OUT035",1972.84310558194
"3733","FDX35","OUT010",1755.36385048002
"3734","FDT35","OUT046",2765.07713584495
"3735","DRN47","OUT019",1002.62302504039
"3736","FDB11","OUT010",1694.52205518095
"3737","FDN20","OUT045",2744.20801506062
"3738","FDB59","OUT035",3223.22659387033
"3739","FDJ58","OUT045",2777.72649189172
"3740","FDU60","OUT046",2757.91280497473
"3741","FDS03","OUT049",1159.52841467719
"3742","FDU40","OUT019",1148.29456776192
"3743","DRH15","OUT049",788.675423548438
"3744","FDD04","OUT027",3697.22681224082
"3745","FDQ01","OUT046",4057.45017540705
"3746","FDF28","OUT035",2074.13703485175
"3747","FDD22","OUT010",-145.652891703081
"3748","FDY19","OUT046",1957.24274689733
"3749","FDN33","OUT035",1553.10457873053
"3750","FDV36","OUT035",2090.60874231513
"3751","FDW01","OUT010",553.729794507943
"3752","FDJ28","OUT049",3124.69208015898
"3753","FDB17","OUT035",2878.6029268679
"3754","FDM40","OUT049",2258.42460475741
"3755","FDV46","OUT045",2227.84589275072
"3756","FDQ44","OUT049",2045.93852827844
"3757","NCD42","OUT046",672.794945064564
"3758","DRH37","OUT046",2619.06981786586
"3759","FDR10","OUT018",2343.37654132158
"3760","NCD06","OUT027",2172.63618903139
"3761","FDI53","OUT046",2569.72437937557
"3762","FDG16","OUT035",3435.42892895108
"3763","DRB25","OUT046",1721.81705946348
"3764","FDY09","OUT046",2817.20585113712
"3765","FDX48","OUT045",2512.42216704214
"3766","FDC03","OUT010",1201.62953013682
"3767","FDT47","OUT035",1659.56523782669
"3768","FDW44","OUT027",4249.44262562685
"3769","FDT24","OUT017",1337.41979944768
"3770","FDT12","OUT019",1739.41768020169
"3771","NCS38","OUT035",1816.29565842827
"3772","FDO39","OUT035",2955.99329081658
"3773","FDA13","OUT046",707.003659772697
"3774","FDO48","OUT035",3605.29099392248
"3775","DRJ01","OUT017",2611.59367773833
"3776","FDD53","OUT018",384.951813844042
"3777","NCT05","OUT049",4129.10511762552
"3778","FDQ51","OUT045",824.785546882718
"3779","FDU60","OUT013",2736.42601117918
"3780","FDC59","OUT046",1126.63846454967
"3781","FDP36","OUT035",946.955376523654
"3782","NCM19","OUT017",1889.51051978232
"3783","FDL16","OUT035",724.032357767302
"3784","FDE50","OUT018",2804.40078966088
"3785","NCR18","OUT013",756.661634999145
"3786","NCD30","OUT035",1605.02288415226
"3787","FDH31","OUT013",1700.71412637501
"3788","FDD56","OUT019",886.597212943301
"3789","FDC47","OUT049",3682.01509832797
"3790","FDZ21","OUT045",1591.78971885305
"3791","FDM01","OUT049",1770.02983961534
"3792","FDF24","OUT013",1435.21465534992
"3793","FDW23","OUT017",778.481639983271
"3794","FDY52","OUT018",729.88751946128
"3795","DRH37","OUT027",4037.70975138313
"3796","DRO47","OUT027",3252.59553078861
"3797","FDR25","OUT049",4325.20147370514
"3798","FDQ24","OUT027",5413.61688829536
"3799","DRJ51","OUT018",3324.06083978849
"3800","NCU06","OUT035",3644.5667625429
"3801","NCV18","OUT018",992.942074019224
"3802","NCC06","OUT027",3472.49628577505
"3803","FDZ01","OUT018",1498.18153321926
"3804","FDT14","OUT017",2030.51102753962
"3805","FDD11","OUT019",2126.07589766623
"3806","FDN09","OUT017",3984.78898732319
"3807","NCO18","OUT010",908.613171709471
"3808","FDZ50","OUT045",2914.38398317653
"3809","FDS44","OUT013",3842.47474904858
"3810","FDI36","OUT045",3181.8779375494
"3811","FDA26","OUT010",1530.75777746383
"3812","NCY53","OUT049",1885.55322285027
"3813","FDF32","OUT049",3271.49545014331
"3814","FDF59","OUT010",136.780255278902
"3815","FDB20","OUT046",1299.58560659528
"3816","DRH11","OUT035",986.780113809958
"3817","FDT03","OUT049",3057.64797044558
"3818","NCH06","OUT035",3876.75167062136
"3819","FDR55","OUT049",3104.04659984871
"3820","FDI10","OUT035",2801.04848420864
"3821","FDZ12","OUT045",2240.73585118634
"3822","FDM12","OUT049",3105.21555037654
"3823","DRB25","OUT045",1704.87955648484
"3824","NCS41","OUT013",2920.11849961975
"3825","NCT53","OUT049",2664.43920330542
"3826","NCD55","OUT013",682.930554619473
"3827","FDY08","OUT049",2361.17414046426
"3828","NCP55","OUT049",986.560975809158
"3829","FDA33","OUT013",2385.59038110454
"3830","FDQ33","OUT013",2375.32270506509
"3831","FDE45","OUT027",4343.31328729457
"3832","FDT26","OUT013",1969.40347726023
"3833","NCV53","OUT049",3864.38845663369
"3834","FDK60","OUT027",3058.86509508914
"3835","NCJ29","OUT046",1378.63030431488
"3836","FDI15","OUT045",4125.6806128149
"3837","FDX21","OUT013",1782.07082049204
"3838","FDV49","OUT019",2303.12763429367
"3839","DRO59","OUT046",1283.16962519524
"3840","FDZ14","OUT045",1985.87062917468
"3841","FDP32","OUT027",3486.06238913238
"3842","FDC33","OUT017",3344.49217324416
"3843","FDT14","OUT010",-13.7135493242023
"3844","NCN54","OUT027",2712.46981236201
"3845","FDR57","OUT027",3971.57213319666
"3846","DRK12","OUT046",568.077567401804
"3847","FDX52","OUT049",3195.32891086249
"3848","FDX08","OUT010",991.341852493671
"3849","FDP10","OUT010",-255.610820224136
"3850","NCP50","OUT045",1295.54316376975
"3851","NCL06","OUT013",4085.89748089437
"3852","FDP25","OUT013",3546.5176123643
"3853","FDE53","OUT013",1697.70305355557
"3854","FDL27","OUT017",1224.47758128794
"3855","FDC35","OUT049",3374.94926465524
"3856","DRJ47","OUT010",824.498543435235
"3857","FDD16","OUT018",949.961787842457
"3858","NCN42","OUT049",2412.13465487209
"3859","FDC38","OUT027",3579.66132088063
"3860","NCO07","OUT045",3360.54415290037
"3861","FDQ20","OUT049",782.144032890222
"3862","FDI32","OUT046",1827.27452240127
"3863","FDN20","OUT010",864.600101583719
"3864","DRJ51","OUT027",5032.26398422136
"3865","FDU08","OUT045",1623.6084196782
"3866","DRN37","OUT019",699.894498095588
"3867","FDD05","OUT010",45.8677343319213
"3868","FDW15","OUT046",2441.22931668047
"3869","FDI52","OUT046",1972.9390382887
"3870","DRM11","OUT049",4208.35058926147
"3871","NCO06","OUT045",501.815513264873
"3872","FDU38","OUT049",3054.96973993029
"3873","FDU59","OUT018",2284.34491239887
"3874","FDJ10","OUT046",2238.35912760899
"3875","FDM13","OUT049",2213.89789549728
"3876","NCJ30","OUT019",705.838125029159
"3877","FDM45","OUT018",1694.99237611358
"3878","FDP36","OUT045",869.196294774299
"3879","NCD30","OUT010",-354.037705690767
"3880","FDN48","OUT017",1645.71628834066
"3881","FDY32","OUT049",2646.19776697051
"3882","FDU47","OUT046",2311.14964597853
"3883","FDF17","OUT019",1216.3663948121
"3884","FDP34","OUT017",2572.26821089623
"3885","FDA47","OUT049",2704.38785361923
